REGIONE,PROVINCIA,COMUNE,NUMERI_CIVICI,CON_COORDINATE,COMPLETAMENTO_%,COORDINATE_AGGIUNTE,CIVICI_AGGIUNTI,COSA_E_CAMBIATO,ULTIMO_AGGIORNAMENTO,CON_COORDINATE_MESE_SCORSO,NUMERI_CIVICI_MESE_SCORSO,DATI_AGGIORNATI_AL,CODICE_ISTAT,CODICE_CATASTALE,CODICE_IPA
LOMBARDIA,PAVIA,VERRETTO,424,0,0.0,0,0,Invariato,2026-03,0,424,2026-07-31,018174,L784,c_l784
LOMBARDIA,PAVIA,VERRUA PO,774,774,100.0,0,0,Invariato,2026-03,774,774,2026-07-31,018175,L788,c_l788
LOMBARDIA,PAVIA,VIDIGULFO,1587,0,0.0,0,0,Invariato,2026-03,0,1587,2026-07-31,018176,L854,c_l854
LOMBARDIA,PAVIA,VIGEVANO,24312,244,1.0,0,0,Invariato,2026-07,244,24312,2026-07-31,018177,L872,c_l872
LOMBARDIA,PAVIA,VILLA BISCOSSI,81,81,100.0,0,0,Invariato,2026-03,81,81,2026-07-31,018178,L917,c_l917
LOMBARDIA,PAVIA,VILLANOVA D'ARDENGHI,801,801,100.0,0,0,Invariato,2026-03,801,801,2026-07-31,018179,L983,c_l983
LOMBARDIA,PAVIA,VILLANTERIO,2350,1,0.04,0,0,Invariato,2026-03,1,2350,2026-07-31,018180,L994,c_l994
LOMBARDIA,PAVIA,VISTARINO,1270,0,0.0,0,0,Invariato,2026-03,0,1270,2026-07-31,018181,M079,c_m079
LOMBARDIA,PAVIA,VOGHERA,14580,0,0.0,0,0,Invariato,2026-03,0,14580,2026-07-31,018182,M109,c_m109
LOMBARDIA,PAVIA,VOLPARA,210,210,100.0,0,0,Invariato,2026-03,210,210,2026-07-31,018183,M119,c_m119
LOMBARDIA,PAVIA,ZAVATTARELLO,1317,1317,100.0,0,0,Invariato,2026-03,1317,1317,2026-07-31,018184,M150,c_m150
LOMBARDIA,PAVIA,ZECCONE,736,0,0.0,0,0,Invariato,2026-03,0,736,2026-07-31,018185,M152,c_m152
LOMBARDIA,PAVIA,ZEME,606,606,100.0,0,0,Invariato,2026-03,606,606,2026-07-31,018186,M161,c_m161
LOMBARDIA,PAVIA,ZENEVREDO,337,0,0.0,0,0,Invariato,2026-03,0,337,2026-07-31,018187,M162,c_m162
LOMBARDIA,PAVIA,ZERBO,430,0,0.0,0,7,Aggiunti civici,2026-07,0,423,2026-07-31,018188,M166,c_m166
LOMBARDIA,PAVIA,ZERBOLO',927,915,98.71,0,0,Invariato,2026-07,915,927,2026-07-31,018189,M167,c_m167
LOMBARDIA,PAVIA,ZINASCO,2407,2407,100.0,0,0,Invariato,2026-03,2407,2407,2026-07-31,018190,M180,c_m1803
LOMBARDIA,SONDRIO,ALBAREDO PER SAN MARCO,221,221,100.0,0,0,Invariato,2026-03,221,221,2026-07-31,014001,A135,c_a135
LOMBARDIA,SONDRIO,ALBOSAGGIA,1498,1498,100.0,0,0,Invariato,2026-03,1498,1498,2026-07-31,014002,A172,c_a172
LOMBARDIA,SONDRIO,ANDALO VALTELLINO,309,309,100.0,0,0,Invariato,2026-03,309,309,2026-07-31,014003,A273,c_a273
LOMBARDIA,SONDRIO,APRICA,1391,1391,100.0,0,0,Invariato,2026-03,1391,1391,2026-07-31,014004,A337,c_a337
LOMBARDIA,SONDRIO,ARDENNO,2132,0,0.0,0,0,Invariato,2026-03,0,2132,2026-07-31,014005,A382,c_a382
LOMBARDIA,SONDRIO,BEMA,222,222,100.0,0,0,Invariato,2026-03,222,222,2026-07-31,014006,A777,c_a777
LOMBARDIA,SONDRIO,BERBENNO DI VALTELLINA,1806,1806,100.0,0,0,Invariato,2026-03,1806,1806,2026-07-31,014007,A787,c_a787
LOMBARDIA,SONDRIO,BIANZONE,618,0,0.0,0,0,Invariato,2026-03,0,618,2026-07-31,014008,A848,c_a848
LOMBARDIA,SONDRIO,BORMIO,2557,23,0.9,0,0,Invariato,2026-03,23,2557,2026-07-31,014009,B049,c_b089
LOMBARDIA,SONDRIO,BUGLIO IN MONTE,1130,0,0.0,0,0,Invariato,2026-07,0,1130,2026-07-31,014010,B255,c_b255
LOMBARDIA,SONDRIO,CAIOLO,452,0,0.0,0,0,Invariato,2026-03,0,452,2026-07-31,014011,B366,c_b366
LOMBARDIA,SONDRIO,CAMPODOLCINO,1852,0,0.0,0,0,Invariato,2026-03,0,1852,2026-07-31,014012,B530,c_b530
LOMBARDIA,SONDRIO,CASPOGGIO,762,762,100.0,0,0,Invariato,2026-03,762,762,2026-07-31,014013,B993,c_b933
LOMBARDIA,SONDRIO,CASTELLO DELL'ACQUA,614,614,100.0,0,0,Invariato,2026-03,614,614,2026-07-31,014014,C186,c_c186
LOMBARDIA,SONDRIO,CASTIONE ANDEVENNO,992,992,100.0,0,0,Invariato,2026-03,992,992,2026-07-31,014015,C325,c_c325
LOMBARDIA,SONDRIO,CEDRASCO,178,178,100.0,0,0,Invariato,2026-03,178,178,2026-07-31,014016,C418,c_c418
LOMBARDIA,SONDRIO,CERCINO,432,432,100.0,0,0,Invariato,2026-03,432,432,2026-07-31,014017,C493,c_c493
LOMBARDIA,SONDRIO,CHIAVENNA,3658,3658,100.0,3658,0,Aggiunte coordinate,2026-07,0,3658,2026-07-31,014018,C623,c_c623
LOMBARDIA,SONDRIO,CHIESA IN VALMALENCO,1151,1151,100.0,0,0,Invariato,2026-03,1151,1151,2026-07-31,014019,C628,c_c628
LOMBARDIA,SONDRIO,CHIURO,2381,14,0.59,0,0,Invariato,2026-03,14,2381,2026-07-31,014020,C651,c_c651
LOMBARDIA,SONDRIO,CINO,279,279,100.0,0,0,Invariato,2026-03,279,279,2026-07-31,014021,C709,c_c709
LOMBARDIA,SONDRIO,CIVO,1258,1258,100.0,0,0,Invariato,2026-03,1258,1258,2026-07-31,014022,C785,c_c785
LOMBARDIA,SONDRIO,COLORINA,612,612,100.0,0,0,Invariato,2026-03,612,612,2026-07-31,014023,C903,c_c903
LOMBARDIA,SONDRIO,COSIO VALTELLINO,2511,2511,100.0,3,0,Aggiunte coordinate,2026-07,2508,2511,2026-07-31,014024,D088,c_d088
LOMBARDIA,SONDRIO,DAZIO,630,559,88.73,0,71,Aggiunti civici,2026-07,559,559,2026-07-31,014025,D258,c_d258
LOMBARDIA,SONDRIO,DELEBIO,1295,0,0.0,0,0,Invariato,2026-03,0,1295,2026-07-31,014026,D266,c_d266
LOMBARDIA,SONDRIO,DUBINO,1343,1343,100.0,0,0,Invariato,2026-03,1343,1343,2026-07-31,014027,D377,c_d377
LOMBARDIA,SONDRIO,FAEDO VALTELLINO,292,292,100.0,0,0,Invariato,2026-03,292,292,2026-07-31,014028,D456,c_d456
LOMBARDIA,SONDRIO,FORCOLA,361,361,100.0,0,0,Invariato,2026-03,361,361,2026-07-31,014029,D694,C_D694
LOMBARDIA,SONDRIO,FUSINE,295,295,100.0,0,0,Invariato,2026-03,295,295,2026-07-31,014030,D830,c_d830
LOMBARDIA,SONDRIO,GEROLA ALTA,677,677,100.0,0,0,Invariato,2026-03,677,677,2026-07-31,014031,D990,c_d990
LOMBARDIA,SONDRIO,GORDONA,1761,3,0.17,0,90,Aggiunti civici,2026-07,3,1671,2026-07-31,014032,E090,c_e090
LOMBARDIA,SONDRIO,GROSIO,2256,0,0.0,0,0,Invariato,2026-03,0,2256,2026-07-31,014033,E200,c_e200
LOMBARDIA,SONDRIO,GROSOTTO,824,0,0.0,0,0,Invariato,2026-03,0,824,2026-07-31,014034,E201,c_e201
LOMBARDIA,SONDRIO,LANZADA,680,680,100.0,0,0,Invariato,2026-03,680,680,2026-07-31,014036,E443,c_e443
LOMBARDIA,SONDRIO,LIVIGNO,4615,4615,100.0,0,0,Invariato,2026-03,4615,4615,2026-07-31,014037,E621,c_e621
LOMBARDIA,SONDRIO,LOVERO,314,314,100.0,0,0,Invariato,2026-03,314,314,2026-07-31,014038,E705,c_e705
LOMBARDIA,SONDRIO,MADESIMO,699,0,0.0,0,0,Invariato,2026-03,0,699,2026-07-31,014035,E342,c_e342
LOMBARDIA,SONDRIO,MANTELLO,369,369,100.0,0,0,Invariato,2026-03,369,369,2026-07-31,014039,E896,C_E896
LOMBARDIA,SONDRIO,MAZZO DI VALTELLINA,822,822,100.0,0,0,Invariato,2026-03,822,822,2026-07-31,014040,F070,c_f070
LOMBARDIA,SONDRIO,MELLO,1017,0,0.0,0,0,Invariato,2026-03,0,1017,2026-07-31,014041,F115,c_f115
LOMBARDIA,SONDRIO,MESE,1214,1214,100.0,0,0,Invariato,2026-03,1214,1214,2026-07-31,014043,F153,c_f153
LOMBARDIA,SONDRIO,MONTAGNA IN VALTELLINA,1693,0,0.0,0,0,Invariato,2026-03,0,1693,2026-07-31,014044,F393,c_f393
LOMBARDIA,SONDRIO,MORBEGNO,5491,5491,100.0,0,0,Invariato,2026-03,5491,5491,2026-07-31,014045,F712,c_f712
LOMBARDIA,SONDRIO,NOVATE MEZZOLA,1159,0,0.0,0,0,Invariato,2026-07,0,1159,2026-07-31,014046,F956,novm_so
LOMBARDIA,SONDRIO,PEDESINA,242,0,0.0,0,65,Aggiunti civici,2026-07,0,177,2026-07-31,014047,G410,c_g410
LOMBARDIA,SONDRIO,PIANTEDO,1231,1231,100.0,0,0,Invariato,2026-03,1231,1231,2026-07-31,014048,G572,c_g572
LOMBARDIA,SONDRIO,PIATEDA,885,885,100.0,0,0,Invariato,2026-03,885,885,2026-07-31,014049,G576,c_g576
LOMBARDIA,SONDRIO,PIURO,886,0,0.0,0,0,Invariato,2026-03,0,886,2026-07-31,014050,G718,c_g718
LOMBARDIA,SONDRIO,POGGIRIDENTI,790,0,0.0,0,0,Invariato,2026-03,0,790,2026-07-31,014051,G431,c_g431
LOMBARDIA,SONDRIO,PONTE IN VALTELLINA,1591,0,0.0,0,0,Invariato,2026-03,0,1591,2026-07-31,014052,G829,c_g829
LOMBARDIA,SONDRIO,POSTALESIO,403,0,0.0,0,0,Invariato,2026-03,0,403,2026-07-31,014053,G937,c_g937
LOMBARDIA,SONDRIO,PRATA CAMPORTACCIO,1212,0,0.0,0,0,Invariato,2026-03,0,1212,2026-07-31,014054,G993,c_g993
LOMBARDIA,SONDRIO,RASURA,459,0,0.0,0,0,Invariato,2026-03,0,459,2026-07-31,014055,H192,c_h192
LOMBARDIA,SONDRIO,ROGOLO,288,288,100.0,0,0,Invariato,2026-03,288,288,2026-07-31,014056,H493,c_h493
LOMBARDIA,SONDRIO,SAMOLACO,1454,1454,100.0,0,0,Invariato,2026-03,1454,1454,2026-07-31,014057,H752,c_h752
LOMBARDIA,SONDRIO,SAN GIACOMO FILIPPO,1146,0,0.0,0,0,Invariato,2026-07,0,1146,2026-07-31,014058,H868,c_h868
LOMBARDIA,SONDRIO,SERNIO,358,358,100.0,358,0,Aggiunte coordinate,2026-07,0,358,2026-07-31,014059,I636,c_i636
LOMBARDIA,SONDRIO,SONDALO,1911,1911,100.0,0,0,Invariato,2026-03,1911,1911,2026-07-31,014060,I828,c_i828
LOMBARDIA,SONDRIO,SONDRIO,4579,4579,100.0,0,0,Invariato,2026-03,4579,4579,2026-07-31,014061,I829,c_i829
LOMBARDIA,SONDRIO,SPRIANA,258,258,100.0,0,0,Invariato,2026-03,258,258,2026-07-31,014062,I928,c_i928a
LOMBARDIA,SONDRIO,TALAMONA,1752,1752,100.0,0,0,Invariato,2026-03,1752,1752,2026-07-31,014063,L035,c_l035
LOMBARDIA,SONDRIO,TARTANO,496,421,84.88,0,0,Invariato,2026-07,421,496,2026-07-31,014064,L056,c_l056
LOMBARDIA,SONDRIO,TEGLIO,3221,10,0.31,0,0,Invariato,2026-03,10,3221,2026-07-31,014065,L084,c_l084
LOMBARDIA,SONDRIO,TIRANO,2983,2983,100.0,0,0,Invariato,2026-03,2983,2983,2026-07-31,014066,L175,c_l175
LOMBARDIA,SONDRIO,TORRE DI SANTA MARIA,510,510,100.0,0,0,Invariato,2026-03,510,510,2026-07-31,014067,L244,c_l244
LOMBARDIA,SONDRIO,TOVO DI SANT'AGATA,295,0,0.0,0,0,Invariato,2026-03,0,295,2026-07-31,014068,L316,c_l316
LOMBARDIA,SONDRIO,TRAONA,1151,1151,100.0,0,0,Invariato,2026-03,1151,1151,2026-07-31,014069,L330,c_l330
LOMBARDIA,SONDRIO,TRESIVIO,1548,0,0.0,0,0,Invariato,2026-03,0,1548,2026-07-31,014070,L392,C_L392
LOMBARDIA,SONDRIO,VAL MASINO,862,862,100.0,0,0,Invariato,2026-03,862,862,2026-07-31,014074,L638,c_l638
LOMBARDIA,SONDRIO,VALDIDENTRO,1843,0,0.0,0,0,Invariato,2026-03,0,1843,2026-07-31,014071,L557,c_l557
LOMBARDIA,SONDRIO,VALDISOTTO,1788,0,0.0,0,0,Invariato,2026-03,0,1788,2026-07-31,014072,L563,c_l563
LOMBARDIA,SONDRIO,VALFURVA,1323,1323,100.0,0,0,Invariato,2026-03,1323,1323,2026-07-31,014073,L576,c_l576
LOMBARDIA,SONDRIO,VERCEIA,689,0,0.0,0,0,Invariato,2026-03,0,689,2026-07-31,014075,L749,c_l749
LOMBARDIA,SONDRIO,VERVIO,266,0,0.0,0,0,Invariato,2026-03,0,266,2026-07-31,014076,L799,c_l799
LOMBARDIA,SONDRIO,VILLA DI CHIAVENNA,637,637,100.0,0,0,Invariato,2026-03,637,637,2026-07-31,014077,L907,c_l907
LOMBARDIA,SONDRIO,VILLA DI TIRANO,1378,0,0.0,0,0,Invariato,2026-03,0,1378,2026-07-31,014078,L908,c_l908
LOMBARDIA,VARESE,AGRA,679,0,0.0,0,0,Invariato,2026-03,0,679,2026-07-31,012001,A085,c_a085
LOMBARDIA,VARESE,ALBIZZATE,1377,0,0.0,0,0,Invariato,2026-03,0,1377,2026-07-31,012002,A167,c_a167
LOMBARDIA,VARESE,ANGERA,2135,0,0.0,0,0,Invariato,2026-07,0,2135,2026-07-31,012003,A290,c_a290
LOMBARDIA,VARESE,ARCISATE,2437,2437,100.0,0,0,Invariato,2026-03,2437,2437,2026-07-31,012004,A371,c_a371
LOMBARDIA,VARESE,ARSAGO SEPRIO,1312,1312,100.0,0,0,Invariato,2026-03,1312,1312,2026-07-31,012005,A441,c_a441
LOMBARDIA,VARESE,AZZATE,1458,1458,100.0,0,0,Invariato,2026-03,1458,1458,2026-07-31,012006,A531,c_a531
LOMBARDIA,VARESE,AZZIO,385,385,100.0,0,0,Invariato,2026-03,385,385,2026-07-31,012007,A532,c_a532
LOMBARDIA,VARESE,BARASSO,506,6,1.19,0,0,Invariato,2026-03,6,506,2026-07-31,012008,A619,c_a619
LOMBARDIA,VARESE,BARDELLO CON MALGESSO E BREGANO,1898,1898,100.0,1898,0,Aggiunte coordinate,2026-07,0,1898,2026-07-31,012144,M433,X3BN8HJ1
LOMBARDIA,VARESE,BEDERO VALCUVIA,411,0,0.0,0,0,Invariato,2026-03,0,411,2026-07-31,012010,A728,c_elui
LOMBARDIA,VARESE,BESANO,1092,7,0.64,0,97,Aggiunti civici,2026-07,7,995,2026-07-31,012011,A819,c_a819
LOMBARDIA,VARESE,BESNATE,1645,1645,100.0,0,0,Invariato,2026-03,1645,1645,2026-07-31,012012,A825,c_a825
LOMBARDIA,VARESE,BESOZZO,3326,3326,100.0,0,0,Invariato,2026-03,3326,3326,2026-07-31,012013,A826,c_a826
LOMBARDIA,VARESE,BIANDRONNO,2071,0,0.0,0,0,Invariato,2026-03,0,2071,2026-07-31,012014,A845,c_a845
LOMBARDIA,VARESE,BISUSCHIO,1545,1545,100.0,0,0,Invariato,2026-03,1545,1545,2026-07-31,012015,A891,c_a891
LOMBARDIA,VARESE,BODIO LOMNAGO,863,863,100.0,0,0,Invariato,2026-03,863,863,2026-07-31,012016,A918,c_a918
LOMBARDIA,VARESE,BREBBIA,1103,1103,100.0,1103,0,Aggiunte coordinate,2026-07,0,1103,2026-07-31,012017,B126,c_b126
LOMBARDIA,VARESE,BRENTA,1150,1150,100.0,0,0,Invariato,2026-03,1150,1150,2026-07-31,012019,B150,c_b150
LOMBARDIA,VARESE,BREZZO DI BEDERO,1545,1545,100.0,0,0,Invariato,2026-03,1545,1545,2026-07-31,012020,B166,c_b166
LOMBARDIA,VARESE,BRINZIO,385,385,100.0,385,0,Aggiunte coordinate,2026-07,0,385,2026-07-31,012021,B182,c_b182
LOMBARDIA,VARESE,BRISSAGO-VALTRAVAGLIA,774,0,0.0,0,106,Aggiunti civici,2026-07,0,668,2026-07-31,012022,B191,c_b191
LOMBARDIA,VARESE,BRUNELLO,406,406,100.0,0,0,Invariato,2026-03,406,406,2026-07-31,012023,B219,c_b219
LOMBARDIA,VARESE,BRUSIMPIANO,608,0,0.0,0,0,Invariato,2026-03,0,608,2026-07-31,012024,B228,c_b228
LOMBARDIA,VARESE,BUGUGGIATE,1141,1141,100.0,1140,0,Aggiunte coordinate,2026-07,1,1141,2026-07-31,012025,B258,c_b258
LOMBARDIA,VARESE,BUSTO ARSIZIO,13325,0,0.0,0,0,Invariato,2026-03,0,13325,2026-07-31,012026,B300,c_b300
LOMBARDIA,VARESE,CADEGLIANO-VICONAGO,1178,0,0.0,0,0,Invariato,2026-07,0,1178,2026-07-31,012027,B326,c_b326
LOMBARDIA,VARESE,CADREZZATE CON OSMATE,1252,0,0.0,0,0,Invariato,2026-07,0,1252,2026-07-31,012143,M425,c_m425
LOMBARDIA,VARESE,CAIRATE,2327,2327,100.0,0,0,Invariato,2026-03,2327,2327,2026-07-31,012029,B368,c_b368
LOMBARDIA,VARESE,CANTELLO,1087,1087,100.0,0,0,Invariato,2026-03,1087,1087,2026-07-31,012030,B634,c_b634
LOMBARDIA,VARESE,CARAVATE,889,98,11.02,0,0,Invariato,2026-03,98,889,2026-07-31,012031,B732,c_b732
LOMBARDIA,VARESE,CARDANO AL CAMPO,3930,0,0.0,0,23,Aggiunti civici,2026-07,0,3907,2026-07-31,012032,B754,c_b754
LOMBARDIA,VARESE,CARNAGO,1709,1,0.06,0,0,Invariato,2026-03,1,1709,2026-07-31,012033,B796,c_b796
LOMBARDIA,VARESE,CARONNO PERTUSELLA,3179,3179,100.0,0,0,Invariato,2026-03,3179,3179,2026-07-31,012034,B805,c_b805
LOMBARDIA,VARESE,CARONNO VARESINO,1549,0,0.0,0,23,Aggiunti civici,2026-07,0,1526,2026-07-31,012035,B807,c_b807
LOMBARDIA,VARESE,CASALE LITTA,1261,1261,100.0,0,0,Invariato,2026-03,1261,1261,2026-07-31,012036,B875,c_b875
LOMBARDIA,VARESE,CASALZUIGNO,689,98,14.22,0,0,Invariato,2026-03,98,689,2026-07-31,012037,B921,c_b921
LOMBARDIA,VARESE,CASCIAGO,1122,0,0.0,0,0,Invariato,2026-03,0,1122,2026-07-31,012038,B949,c_b949
LOMBARDIA,VARESE,CASORATE SEMPIONE,3051,3051,100.0,0,0,Invariato,2026-03,3051,3051,2026-07-31,012039,B987,c_b987
LOMBARDIA,VARESE,CASSANO MAGNAGO,9314,24,0.26,0,0,Invariato,2026-03,24,9314,2026-07-31,012040,C004,c_c004
LOMBARDIA,VARESE,CASSANO VALCUVIA,326,326,100.0,0,0,Invariato,2026-03,326,326,2026-07-31,012041,B999,c_b999
LOMBARDIA,VARESE,CASTELLANZA,4117,0,0.0,0,0,Invariato,2026-03,0,4117,2026-07-31,012042,C139,c_c139
LOMBARDIA,VARESE,CASTELLO CABIAGLIO,362,362,100.0,0,0,Invariato,2026-03,362,362,2026-07-31,012043,B312,c_b312
LOMBARDIA,VARESE,CASTELSEPRIO,656,0,0.0,0,0,Invariato,2026-07,0,656,2026-07-31,012044,C273,c_c273
LOMBARDIA,VARESE,CASTELVECCANA,1486,8,0.54,0,0,Invariato,2026-03,8,1486,2026-07-31,012045,C181,c_c181
LOMBARDIA,VARESE,CASTIGLIONE OLONA,1855,0,0.0,0,0,Invariato,2026-03,0,1855,2026-07-31,012046,C300,c_c300
LOMBARDIA,VARESE,CASTRONNO,1435,1435,100.0,0,0,Invariato,2026-03,1435,1435,2026-07-31,012047,C343,c_c343
LOMBARDIA,VARESE,CAVARIA CON PREMEZZO,4181,4181,100.0,0,0,Invariato,2026-03,4181,4181,2026-07-31,012048,C382,c_c382
LOMBARDIA,VARESE,CAZZAGO BRABBIA,528,0,0.0,0,0,Invariato,2026-03,0,528,2026-07-31,012049,C409,c_c409
LOMBARDIA,VARESE,CISLAGO,2955,2955,100.0,0,0,Invariato,2026-03,2955,2955,2026-07-31,012050,C732,c_c732
LOMBARDIA,VARESE,CITTIGLIO,2275,0,0.0,0,0,Invariato,2026-03,0,2275,2026-07-31,012051,C751,c_c751
LOMBARDIA,VARESE,CLIVIO,605,22,3.64,0,0,Invariato,2026-03,22,605,2026-07-31,012052,C796,c_c796
LOMBARDIA,VARESE,COCQUIO-TREVISAGO,1923,1049,54.55,0,0,Invariato,2026-07,1049,1923,2026-07-31,012053,C810,c_c810
LOMBARDIA,VARESE,COMABBIO,778,709,91.13,0,0,Invariato,2026-07,709,778,2026-07-31,012054,C911,c_c911
LOMBARDIA,VARESE,COMERIO,686,686,100.0,0,0,Invariato,2026-03,686,686,2026-07-31,012055,C922,c_c922
LOMBARDIA,VARESE,CREMENAGA,374,374,100.0,0,0,Invariato,2026-03,374,374,2026-07-31,012056,D144,c_h173
LOMBARDIA,VARESE,CROSIO DELLA VALLE,272,0,0.0,0,0,Invariato,2026-03,0,272,2026-07-31,012057,D185,c_d185
LOMBARDIA,VARESE,CUASSO AL MONTE,1999,1999,100.0,0,0,Invariato,2026-03,1999,1999,2026-07-31,012058,D192,c_d192
LOMBARDIA,VARESE,CUGLIATE-FABIASCO,1070,1070,100.0,0,0,Invariato,2026-03,1070,1070,2026-07-31,012059,D199,c_d199
LOMBARDIA,VARESE,CUNARDO,1140,993,87.11,993,0,Aggiunte coordinate,2026-07,0,1140,2026-07-31,012060,D204,c_d204
LOMBARDIA,VARESE,CURIGLIA CON MONTEVIASCO,245,0,0.0,0,0,Invariato,2026-03,0,245,2026-07-31,012061,D217,c_d217
LOMBARDIA,VARESE,CUVEGLIO,2674,22,0.82,0,0,Invariato,2026-03,22,2674,2026-07-31,012062,D238,c_d238a
LOMBARDIA,VARESE,CUVIO,649,0,0.0,0,0,Invariato,2026-03,0,649,2026-07-31,012063,D239,c_d238
LOMBARDIA,VARESE,DAVERIO,991,0,0.0,0,0,Invariato,2026-03,0,991,2026-07-31,012064,D256,c_d256
LOMBARDIA,VARESE,DUMENZA,1589,0,0.0,0,0,Invariato,2026-03,0,1589,2026-07-31,012065,D384,c_d384
LOMBARDIA,VARESE,DUNO,255,0,0.0,0,0,Invariato,2026-03,0,255,2026-07-31,012066,D385,c_d385
LOMBARDIA,VARESE,FAGNANO OLONA,5134,5134,100.0,0,0,Invariato,2026-03,5134,5134,2026-07-31,012067,D467,c_d467
LOMBARDIA,VARESE,FERNO,1964,1964,100.0,0,0,Invariato,2026-07,1964,1964,2026-07-31,012068,D543,c_d543
LOMBARDIA,VARESE,FERRERA DI VARESE,434,0,0.0,0,0,Invariato,2026-03,0,434,2026-07-31,012069,D551,c_d551
LOMBARDIA,VARESE,GALLARATE,14306,3481,24.33,3167,0,Aggiunte coordinate,2026-07,314,14306,2026-07-31,012070,D869,c_d869
LOMBARDIA,VARESE,GALLIATE LOMBARDO,260,260,100.0,0,0,Invariato,2026-03,260,260,2026-07-31,012071,D871,c_d871
LOMBARDIA,VARESE,GAVIRATE,2582,0,0.0,0,0,Invariato,2026-03,0,2582,2026-07-31,012072,D946,c_d946
LOMBARDIA,VARESE,GAZZADA SCHIANNO,1386,1386,100.0,0,0,Invariato,2026-03,1386,1386,2026-07-31,012073,D951,c_d951
LOMBARDIA,VARESE,GEMONIO,1026,1,0.1,0,0,Invariato,2026-03,1,1026,2026-07-31,012074,D963,c_d963
LOMBARDIA,VARESE,GERENZANO,2302,2302,100.0,0,0,Invariato,2026-03,2302,2302,2026-07-31,012075,D981,c_d981
LOMBARDIA,VARESE,GERMIGNAGA,1520,0,0.0,0,0,Invariato,2026-03,0,1520,2026-07-31,012076,D987,c_d987
LOMBARDIA,VARESE,GOLASECCA,1564,0,0.0,0,0,Invariato,2026-03,0,1564,2026-07-31,012077,E079,c_e079
LOMBARDIA,VARESE,GORLA MAGGIORE,1305,0,0.0,0,0,Invariato,2026-03,0,1305,2026-07-31,012078,E101,c_e101
LOMBARDIA,VARESE,GORLA MINORE,4531,0,0.0,0,0,Invariato,2026-03,0,4531,2026-07-31,012079,E102,c_e102
LOMBARDIA,VARESE,GORNATE-OLONA,825,825,100.0,0,0,Invariato,2026-03,825,825,2026-07-31,012080,E104,c_e104
LOMBARDIA,VARESE,GRANTOLA,477,477,100.0,0,0,Invariato,2026-03,477,477,2026-07-31,012081,E144,c_e144
LOMBARDIA,VARESE,INARZO,505,505,100.0,0,0,Invariato,2026-03,505,505,2026-07-31,012082,E292,c_e292
LOMBARDIA,VARESE,INDUNO OLONA,2330,142,6.09,0,0,Invariato,2026-03,142,2330,2026-07-31,012083,E299,c_e299
LOMBARDIA,VARESE,ISPRA,2045,2045,100.0,0,0,Invariato,2026-03,2045,2045,2026-07-31,012084,E367,c_e367
LOMBARDIA,VARESE,JERAGO CON ORAGO,1537,0,0.0,0,0,Invariato,2026-03,0,1537,2026-07-31,012085,E386,c_e386
LOMBARDIA,VARESE,LAVENA PONTE TRESA,2043,0,0.0,0,0,Invariato,2026-03,0,2043,2026-07-31,012086,E494,c_e494
LOMBARDIA,VARESE,LAVENO-MOMBELLO,3722,2298,61.74,2269,0,Aggiunte coordinate,2026-07,29,3722,2026-07-31,012087,E496,c_e496
LOMBARDIA,VARESE,LEGGIUNO,2063,0,0.0,0,0,Invariato,2026-03,0,2063,2026-07-31,012088,E510,c_e510
LOMBARDIA,VARESE,LONATE CEPPINO,1146,0,0.0,0,0,Invariato,2026-03,0,1146,2026-07-31,012089,E665,c_e665
LOMBARDIA,VARESE,LONATE POZZOLO,3438,3438,100.0,0,0,Invariato,2026-03,3438,3438,2026-07-31,012090,E666,c_e666
LOMBARDIA,VARESE,LOZZA,363,363,100.0,363,0,Aggiunte coordinate,2026-07,0,363,2026-07-31,012091,E707,c_707
LOMBARDIA,VARESE,LUINO,4479,4479,100.0,0,0,Invariato,2026-03,4479,4479,2026-07-31,012092,E734,c_e734
LOMBARDIA,VARESE,LUVINATE,294,0,0.0,0,0,Invariato,2026-03,0,294,2026-07-31,012093,E769,c_q769
LOMBARDIA,VARESE,MACCAGNO CON PINO E VEDDASCA,3006,3006,100.0,0,0,Invariato,2026-03,3006,3006,2026-07-31,012142,M339,c_m339
LOMBARDIA,VARESE,MALNATE,3534,3354,94.91,0,0,Invariato,2026-03,3354,3534,2026-07-31,012096,E863,c_e863
LOMBARDIA,VARESE,MARCHIROLO,1240,1240,100.0,0,0,Invariato,2026-03,1240,1240,2026-07-31,012097,E929,c_e929
LOMBARDIA,VARESE,MARNATE,4359,4359,100.0,0,0,Invariato,2026-03,4359,4359,2026-07-31,012098,E965,c_e965
LOMBARDIA,VARESE,MARZIO,240,0,0.0,0,0,Invariato,2026-03,0,240,2026-07-31,012099,F002,c_f002
LOMBARDIA,VARESE,MASCIAGO PRIMO,151,0,0.0,0,0,Invariato,2026-03,0,151,2026-07-31,012100,F007,c_f007
LOMBARDIA,VARESE,MERCALLO,1210,1210,100.0,0,0,Invariato,2026-03,1210,1210,2026-07-31,012101,F134,c_f134
LOMBARDIA,VARESE,MESENZANA,532,13,2.44,0,0,Invariato,2026-03,13,532,2026-07-31,012102,F154,c_f154
LOMBARDIA,VARESE,MONTEGRINO VALTRAVAGLIA,1864,1864,100.0,0,0,Invariato,2026-03,1864,1864,2026-07-31,012103,F526,c_f526
